team_name,shot_text,color,date,outcome,shooter,assisted,three_pt,x,y,game_number,season
Evansville,K.J. Riley missed Jumper.,#663399,17520,missed,K.J. Riley,NA,FALSE,14,6.266666666666667,13,2017-18
Evansville,Blake Simmons missed Jumper.,#663399,17520,missed,Blake Simmons,NA,FALSE,21.000000000000004,7.311111111111111,13,2017-18
Evansville,Noah Frederking made Three Point Jumper. Assisted by Blake Simmons.,#663399,17520,made,Noah Frederking,Blake Simmons,TRUE,25,30.288888888888888,13,2017-18
Evansville,John Hall missed Jumper.,#663399,17520,missed,John Hall,NA,FALSE,29,9.399999999999999,13,2017-18
Duke,Marvin Bagley III made Three Point Jumper. Assisted by Trevon Duval.,#001A57,17520,made,Marvin Bagley III,Trevon Duval,TRUE,23,64.96444444444444,13,2017-18
Duke,Wendell Carter Jr missed Three Point Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,TRUE,25,63.919999999999995,13,2017-18
Duke,Grayson Allen made Layup. Assisted by Marvin Bagley III.,#001A57,17520,made,Grayson Allen,Marvin Bagley III,FALSE,27,87.94222222222221,13,2017-18
Duke,Trevon Duval made Jumper.,#001A57,17520,made,Trevon Duval,NA,FALSE,34,87.94222222222221,13,2017-18
Duke,Marques Bolden made Dunk. Assisted by Marvin Bagley III.,#001A57,17520,made,Marques Bolden,Marvin Bagley III,FALSE,24,86.89777777777778,13,2017-18
Duke,Grayson Allen made Three Point Jumper. Assisted by Marques Bolden.,#001A57,17520,made,Grayson Allen,Marques Bolden,TRUE,13,67.05333333333333,13,2017-18
Duke,Wendell Carter Jr made Three Point Jumper. Assisted by Jordan Goldwire.,#001A57,17520,made,Wendell Carter Jr,Jordan Goldwire,TRUE,17,64.96444444444444,13,2017-18
Duke,Wendell Carter Jr made Jumper. Assisted by Jordan Goldwire.,#001A57,17520,made,Wendell Carter Jr,Jordan Goldwire,FALSE,35,88.98666666666666,13,2017-18
Duke,Alex O'Connell made Layup. Assisted by Jordan Goldwire.,#001A57,17520,made,Alex O'Connell,Jordan Goldwire,FALSE,25,86.89777777777778,13,2017-18
Duke,Trevon Duval missed Layup.,#001A57,17520,missed,Trevon Duval,NA,FALSE,27,87.94222222222221,13,2017-18
Duke,Grayson Allen missed Jumper.,#001A57,17520,missed,Grayson Allen,NA,FALSE,27,78.54222222222222,13,2017-18
Duke,Marvin Bagley III made Dunk. Assisted by Trevon Duval.,#001A57,17520,made,Marvin Bagley III,Trevon Duval,FALSE,23,87.94222222222221,13,2017-18
Duke,Grayson Allen made Jumper.,#001A57,17520,made,Grayson Allen,NA,FALSE,22,82.72,13,2017-18
Duke,Wendell Carter Jr made Three Point Jumper. Assisted by Gary Trent Jr.,#001A57,17520,made,Wendell Carter Jr,Gary Trent Jr,TRUE,16,66.00888888888889,13,2017-18
Duke,Wendell Carter Jr missed Three Point Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,TRUE,26,64.96444444444444,13,2017-18
Duke,Wendell Carter Jr missed Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,FALSE,20,82.72,13,2017-18
Duke,Marques Bolden missed Jumper.,#001A57,17520,missed,Marques Bolden,NA,FALSE,20,84.80888888888889,13,2017-18
Duke,Jordan Goldwire made Three Point Jumper. Assisted by Gary Trent Jr.,#001A57,17520,made,Jordan Goldwire,Gary Trent Jr,TRUE,47,90.0311111111111,13,2017-18
Duke,Gary Trent Jr missed Jumper.,#001A57,17520,missed,Gary Trent Jr,NA,FALSE,21,81.67555555555555,13,2017-18
Duke,Gary Trent Jr made Layup. Assisted by Jordan Goldwire.,#001A57,17520,made,Gary Trent Jr,Jordan Goldwire,FALSE,27,87.94222222222221,13,2017-18
Duke,Wendell Carter Jr made Layup. Assisted by Marvin Bagley III.,#001A57,17520,made,Wendell Carter Jr,Marvin Bagley III,FALSE,25,85.85333333333332,13,2017-18
Duke,Trevon Duval made Layup.,#001A57,17520,made,Trevon Duval,NA,FALSE,23,86.89777777777778,13,2017-18
Duke,Gary Trent Jr made Three Point Jumper. Assisted by Wendell Carter Jr.,#001A57,17520,made,Gary Trent Jr,Wendell Carter Jr,TRUE,4,79.58666666666667,13,2017-18
Duke,Grayson Allen made Three Point Jumper. Assisted by Trevon Duval.,#001A57,17520,made,Grayson Allen,Trevon Duval,TRUE,5,71.2311111111111,13,2017-18
Duke,Alex O'Connell missed Three Point Jumper.,#001A57,17520,missed,Alex O'Connell,NA,TRUE,47,90.0311111111111,13,2017-18
Duke,Wendell Carter Jr missed Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,FALSE,16,74.36444444444444,13,2017-18
Duke,Wendell Carter Jr made Jumper. Assisted by Trevon Duval.,#001A57,17520,made,Wendell Carter Jr,Trevon Duval,FALSE,31,71.2311111111111,13,2017-18
Duke,Marvin Bagley III missed Jumper.,#001A57,17520,missed,Marvin Bagley III,NA,FALSE,21,86.89777777777778,13,2017-18
Duke,Wendell Carter Jr made Layup. Assisted by Grayson Allen.,#001A57,17520,made,Wendell Carter Jr,Grayson Allen,FALSE,23,87.94222222222221,13,2017-18
Duke,Marvin Bagley III made Dunk. Assisted by Grayson Allen.,#001A57,17520,made,Marvin Bagley III,Grayson Allen,FALSE,24,86.89777777777778,13,2017-18
Duke,Grayson Allen made Three Point Jumper. Assisted by Jordan Goldwire.,#001A57,17520,made,Grayson Allen,Jordan Goldwire,TRUE,25,64.96444444444444,13,2017-18
Duke,Wendell Carter Jr missed Three Point Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,TRUE,34,66.00888888888889,13,2017-18
Duke,Gary Trent Jr made Three Point Jumper. Assisted by Trevon Duval.,#001A57,17520,made,Gary Trent Jr,Trevon Duval,TRUE,41,71.2311111111111,13,2017-18
Duke,Wendell Carter Jr made Three Point Jumper. Assisted by Gary Trent Jr.,#001A57,17520,made,Wendell Carter Jr,Gary Trent Jr,TRUE,9,69.14222222222222,13,2017-18
Duke,Marvin Bagley III made Layup. Assisted by Grayson Allen.,#001A57,17520,made,Marvin Bagley III,Grayson Allen,FALSE,21,87.94222222222221,13,2017-18
Duke,Wendell Carter Jr made Three Point Jumper. Assisted by Marvin Bagley III.,#001A57,17520,made,Wendell Carter Jr,Marvin Bagley III,TRUE,28.999999999999996,63.919999999999995,13,2017-18
Duke,Wendell Carter Jr made Dunk. Assisted by Trevon Duval.,#001A57,17520,made,Wendell Carter Jr,Trevon Duval,FALSE,25,85.85333333333332,13,2017-18
Duke,Gary Trent Jr made Three Point Jumper. Assisted by Marques Bolden.,#001A57,17520,made,Gary Trent Jr,Marques Bolden,TRUE,24,64.96444444444444,13,2017-18
Duke,Gary Trent Jr made Jumper. Assisted by Trevon Duval.,#001A57,17520,made,Gary Trent Jr,Trevon Duval,FALSE,28.000000000000004,86.89777777777778,13,2017-18
Duke,Alex O'Connell made Dunk. Assisted by Trevon Duval.,#001A57,17520,made,Alex O'Connell,Trevon Duval,FALSE,26,85.85333333333332,13,2017-18
Duke,Marques Bolden missed Jumper.,#001A57,17520,missed,Marques Bolden,NA,FALSE,28.999999999999996,80.6311111111111,13,2017-18
Duke,Justin Robinson missed Three Point Jumper.,#001A57,17520,missed,Justin Robinson,NA,TRUE,28.999999999999996,63.919999999999995,13,2017-18
Duke,Alex O'Connell missed Three Point Jumper.,#001A57,17520,missed,Alex O'Connell,NA,TRUE,16,66.00888888888889,13,2017-18
Duke,Jordan Goldwire missed Three Point Jumper.,#001A57,17520,missed,Jordan Goldwire,NA,TRUE,47,84.80888888888889,13,2017-18
Duke,Grayson Allen missed Layup.,#001A57,17520,missed,Grayson Allen,NA,FALSE,21,87.94222222222221,13,2017-18
Duke,Jordan Goldwire made Layup.,#001A57,17520,made,Jordan Goldwire,NA,FALSE,23,87.94222222222221,13,2017-18
Duke,Wendell Carter Jr missed Jumper.,#001A57,17520,missed,Wendell Carter Jr,NA,FALSE,30,82.72,13,2017-18
Duke,Grayson Allen missed Three Point Jumper.,#001A57,17520,missed,Grayson Allen,NA,TRUE,26,63.919999999999995,13,2017-18
Duke,Grayson Allen made Three Point Jumper. Assisted by Justin Robinson.,#001A57,17520,made,Grayson Allen,Justin Robinson,TRUE,38,67.05333333333333,13,2017-18
Duke,Jack White made Dunk.,#001A57,17520,made,Jack White,NA,FALSE,25,85.85333333333332,13,2017-18
Duke,Trevon Duval missed Layup.,#001A57,17520,missed,Trevon Duval,NA,FALSE,24,86.89777777777778,13,2017-18
Duke,Marvin Bagley III made Jumper.,#001A57,17520,made,Marvin Bagley III,NA,FALSE,25,75.4088888888889,13,2017-18
Duke,Marvin Bagley III missed Three Point Jumper.,#001A57,17520,missed,Marvin Bagley III,NA,TRUE,38,67.05333333333333,13,2017-18
Duke,Marvin Bagley III made Layup. Assisted by Antonio Vrankovic.,#001A57,17520,made,Marvin Bagley III,Antonio Vrankovic,FALSE,23,87.94222222222221,13,2017-18
Duke,Trevon Duval missed Dunk.,#001A57,17520,missed,Trevon Duval,NA,FALSE,25,84.80888888888889,13,2017-18
Duke,Alex O'Connell missed Layup.,#001A57,17520,missed,Alex O'Connell,NA,FALSE,24,86.89777777777778,13,2017-18
Duke,Alex O'Connell made Three Point Jumper. Assisted by Antonio Vrankovic.,#001A57,17520,made,Alex O'Connell,Antonio Vrankovic,TRUE,1.25,86.89777777777778,13,2017-18
Duke,Antonio Vrankovic made Jumper. Assisted by Jordan Goldwire.,#001A57,17520,made,Antonio Vrankovic,Jordan Goldwire,FALSE,28.000000000000004,80.6311111111111,13,2017-18
Duke,Alex O'Connell made Jumper.,#001A57,17520,made,Alex O'Connell,NA,FALSE,25,81.67555555555555,13,2017-18
Duke,Justin Robinson made Three Point Jumper. Assisted by Jack White.,#001A57,17520,made,Justin Robinson,Jack White,TRUE,25,63.919999999999995,13,2017-18
Duke,Justin Robinson made Three Point Jumper. Assisted by Jordan Goldwire.,#001A57,17520,made,Justin Robinson,Jordan Goldwire,TRUE,15,67.05333333333333,13,2017-18
Duke,Justin Robinson missed Three Point Jumper.,#001A57,17520,missed,Justin Robinson,NA,TRUE,3,88.98666666666666,13,2017-18
Duke,Mike Buckmire missed Jumper.,#001A57,17520,missed,Mike Buckmire,NA,FALSE,26,80.6311111111111,13,2017-18
Florida State,Phil Cofer made Three Point Jumper. Assisted by Terance Mann.,#782F40,17530,made,Phil Cofer,Terance Mann,TRUE,32,27.15555555555555,14,2017-18
Florida State,Phil Cofer missed Three Point Jumper.,#782F40,17530,missed,Phil Cofer,NA,TRUE,47,2.088888888888889,14,2017-18
Florida State,CJ Walker missed Layup.,#782F40,17530,missed,CJ Walker,NA,FALSE,21.999999999999996,4.177777777777778,14,2017-18
Florida State,Ike Obiagu missed Jumper.,#782F40,17530,missed,Ike Obiagu,NA,FALSE,18,4.177777777777778,14,2017-18
Florida State,Phil Cofer made Jumper. Assisted by CJ Walker.,#782F40,17530,made,Phil Cofer,CJ Walker,FALSE,29,17.755555555555556,14,2017-18
Florida State,CJ Walker missed Jumper.,#782F40,17530,missed,CJ Walker,NA,FALSE,33,22.977777777777774,14,2017-18
Florida State,Ike Obiagu missed Jumper.,#782F40,17530,missed,Ike Obiagu,NA,FALSE,20,16.711111111111112,14,2017-18
Florida State,M.J. Walker missed Three Point Jumper.,#782F40,17530,missed,M.J. Walker,NA,TRUE,12,27.15555555555555,14,2017-18
Florida State,M.J. Walker made Three Point Jumper. Assisted by Terance Mann.,#782F40,17530,made,M.J. Walker,Terance Mann,TRUE,13,26.11111111111111,14,2017-18
Florida State,M.J. Walker missed Three Point Jumper.,#782F40,17530,missed,M.J. Walker,NA,TRUE,35,26.11111111111111,14,2017-18
Florida State,PJ Savoy missed Three Point Jumper.,#782F40,17530,missed,PJ Savoy,NA,TRUE,5,21.93333333333333,14,2017-18
Florida State,Phil Cofer made Jumper. Assisted by PJ Savoy.,#782F40,17530,made,Phil Cofer,PJ Savoy,FALSE,8,1.0444444444444445,14,2017-18
Florida State,Phil Cofer made Three Point Jumper.,#782F40,17530,made,Phil Cofer,NA,TRUE,6,16.711111111111112,14,2017-18
Florida State,Trent Forrest made Jumper.,#782F40,17530,made,Trent Forrest,NA,FALSE,25,15.666666666666664,14,2017-18
Florida State,M.J. Walker made Three Point Jumper. Assisted by Trent Forrest.,#782F40,17530,made,M.J. Walker,Trent Forrest,TRUE,41,18.799999999999997,14,2017-18
Florida State,Terance Mann missed Jumper.,#782F40,17530,missed,Terance Mann,NA,FALSE,11,14.622222222222222,14,2017-18
Florida State,Mfiondu Kabengele made Dunk. Assisted by CJ Walker.,#782F40,17530,made,Mfiondu Kabengele,CJ Walker,FALSE,27,6.266666666666667,14,2017-18
Florida State,CJ Walker made Layup.,#782F40,17530,made,CJ Walker,NA,FALSE,27,5.222222222222221,14,2017-18
Florida State,Braian Angola missed Layup.,#782F40,17530,missed,Braian Angola,NA,FALSE,28,4.177777777777778,14,2017-18
Florida State,M.J. Walker made Layup. Assisted by Braian Angola.,#782F40,17530,made,M.J. Walker,Braian Angola,FALSE,29,5.222222222222221,14,2017-18
Florida State,Braian Angola missed Jumper.,#782F40,17530,missed,Braian Angola,NA,FALSE,17,7.311111111111111,14,2017-18
Florida State,M.J. Walker made Layup. Assisted by Terance Mann.,#782F40,17530,made,M.J. Walker,Terance Mann,FALSE,23,6.266666666666667,14,2017-18
Florida State,Terance Mann missed Layup.,#782F40,17530,missed,Terance Mann,NA,FALSE,28,5.222222222222221,14,2017-18
Florida State,Phil Cofer made Dunk.,#782F40,17530,made,Phil Cofer,NA,FALSE,28,5.222222222222221,14,2017-18
Florida State,Phil Cofer made Jumper. Assisted by Terance Mann.,#782F40,17530,made,Phil Cofer,Terance Mann,FALSE,24,18.799999999999997,14,2017-18
Florida State,M.J. Walker missed Layup.,#782F40,17530,missed,M.J. Walker,NA,FALSE,23,5.222222222222221,14,2017-18
Florida State,Phil Cofer made Layup.,#782F40,17530,made,Phil Cofer,NA,FALSE,23,5.222222222222221,14,2017-18
Florida State,Phil Cofer made Three Point Jumper. Assisted by Terance Mann.,#782F40,17530,made,Phil Cofer,Terance Mann,TRUE,4,16.711111111111112,14,2017-18
Florida State,M.J. Walker missed Three Point Jumper.,#782F40,17530,missed,M.J. Walker,NA,TRUE,47,2.088888888888889,14,2017-18
Florida State,M.J. Walker missed Jumper.,#782F40,17530,missed,M.J. Walker,NA,FALSE,29,7.311111111111111,14,2017-18
Florida State,Ike Obiagu missed Jumper.,#782F40,17530,missed,Ike Obiagu,NA,FALSE,29,9.399999999999999,14,2017-18
Florida State,Ike Obiagu made Dunk. Assisted by Braian Angola.,#782F40,17530,made,Ike Obiagu,Braian Angola,FALSE,23,5.222222222222221,14,2017-18
Florida State,Braian Angola made Three Point Jumper. Assisted by Trent Forrest.,#782F40,17530,made,Braian Angola,Trent Forrest,TRUE,20,27.15555555555555,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,42,19.84444444444444,14,2017-18
Florida State,Phil Cofer made Three Point Jumper. Assisted by Trent Forrest.,#782F40,17530,made,Phil Cofer,Trent Forrest,TRUE,11,21.93333333333333,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,6,26.11111111111111,14,2017-18
Florida State,Phil Cofer made Three Point Jumper. Assisted by CJ Walker.,#782F40,17530,made,Phil Cofer,CJ Walker,TRUE,3,6.266666666666667,14,2017-18
Florida State,CJ Walker made Three Point Jumper. Assisted by Braian Angola.,#782F40,17530,made,CJ Walker,Braian Angola,TRUE,46,15.666666666666664,14,2017-18
Florida State,CJ Walker missed Layup.,#782F40,17530,missed,CJ Walker,NA,FALSE,26,7.311111111111111,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,14,25.066666666666666,14,2017-18
Florida State,Braian Angola missed Layup.,#782F40,17530,missed,Braian Angola,NA,FALSE,21.999999999999996,5.222222222222221,14,2017-18
Florida State,Phil Cofer made Three Point Jumper. Assisted by M.J. Walker.,#782F40,17530,made,Phil Cofer,M.J. Walker,TRUE,1.25,3.1333333333333333,14,2017-18
Florida State,Phil Cofer missed Three Point Jumper.,#782F40,17530,missed,Phil Cofer,NA,TRUE,36,25.066666666666666,14,2017-18
Florida State,Mfiondu Kabengele missed Three Point Jumper.,#782F40,17530,missed,Mfiondu Kabengele,NA,TRUE,47,4.177777777777778,14,2017-18
Florida State,Mfiondu Kabengele made Layup. Assisted by M.J. Walker.,#782F40,17530,made,Mfiondu Kabengele,M.J. Walker,FALSE,27,7.311111111111111,14,2017-18
Florida State,M.J. Walker missed Layup.,#782F40,17530,missed,M.J. Walker,NA,FALSE,28,5.222222222222221,14,2017-18
Florida State,Phil Cofer missed Layup.,#782F40,17530,missed,Phil Cofer,NA,FALSE,23,5.222222222222221,14,2017-18
Florida State,Terance Mann made Three Point Jumper. Assisted by CJ Walker.,#782F40,17530,made,Terance Mann,CJ Walker,TRUE,4,7.311111111111111,14,2017-18
Florida State,CJ Walker made Layup.,#782F40,17530,made,CJ Walker,NA,FALSE,23,5.222222222222221,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,27,28.2,14,2017-18
Florida State,Braian Angola made Three Point Jumper. Assisted by Trent Forrest.,#782F40,17530,made,Braian Angola,Trent Forrest,TRUE,43,24.02222222222222,14,2017-18
Florida State,CJ Walker missed Jumper.,#782F40,17530,missed,CJ Walker,NA,FALSE,29,9.399999999999999,14,2017-18
Florida State,Braian Angola made Layup.,#782F40,17530,made,Braian Angola,NA,FALSE,27,5.222222222222221,14,2017-18
Florida State,Braian Angola made Three Point Jumper. Assisted by Mfiondu Kabengele.,#782F40,17530,made,Braian Angola,Mfiondu Kabengele,TRUE,43,18.799999999999997,14,2017-18
Florida State,Mfiondu Kabengele missed Jumper.,#782F40,17530,missed,Mfiondu Kabengele,NA,FALSE,21.000000000000004,7.311111111111111,14,2017-18
Florida State,Terance Mann missed Jumper.,#782F40,17530,missed,Terance Mann,NA,FALSE,21.000000000000004,7.311111111111111,14,2017-18
Florida State,Terance Mann made Two Point Tip Shot.,#782F40,17530,made,Terance Mann,NA,FALSE,25,5.222222222222221,14,2017-18
Florida State,Braian Angola made Three Point Jumper. Assisted by Trent Forrest.,#782F40,17530,made,Braian Angola,Trent Forrest,TRUE,40,22.977777777777774,14,2017-18
Florida State,Braian Angola made Layup.,#782F40,17530,made,Braian Angola,NA,FALSE,28,6.266666666666667,14,2017-18
Florida State,Mfiondu Kabengele missed Jumper.,#782F40,17530,missed,Mfiondu Kabengele,NA,FALSE,25,26.11111111111111,14,2017-18
Florida State,Braian Angola made Three Point Jumper. Assisted by CJ Walker.,#782F40,17530,made,Braian Angola,CJ Walker,TRUE,43,25.066666666666666,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,11,24.02222222222222,14,2017-18
Florida State,CJ Walker missed Three Point Jumper.,#782F40,17530,missed,CJ Walker,NA,TRUE,23,29.244444444444444,14,2017-18
Florida State,CJ Walker missed Layup.,#782F40,17530,missed,CJ Walker,NA,FALSE,26,7.311111111111111,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,12,24.02222222222222,14,2017-18
Florida State,Phil Cofer missed Three Point Jumper.,#782F40,17530,missed,Phil Cofer,NA,TRUE,10,20.888888888888886,14,2017-18
Florida State,Terance Mann missed Jumper.,#782F40,17530,missed,Terance Mann,NA,FALSE,31,11.488888888888887,14,2017-18
Florida State,Braian Angola missed Three Point Jumper.,#782F40,17530,missed,Braian Angola,NA,TRUE,33,25.066666666666666,14,2017-18
Florida State,Phil Cofer missed Three Point Jumper.,#782F40,17530,missed,Phil Cofer,NA,TRUE,15,26.11111111111111,14,2017-18
Duke,Grayson Allen made Jumper.,#001A57,17530,made,Grayson Allen,NA,FALSE,26,77.49777777777777,14,2017-18
Duke,Gary Trent Jr missed Three Point Jumper.,#001A57,17530,missed,Gary Trent Jr,NA,TRUE,38,67.05333333333333,14,2017-18
Duke,Grayson Allen missed Three Point Jumper.,#001A57,17530,missed,Grayson Allen,NA,TRUE,3,85.85333333333332,14,2017-18
Duke,Marvin Bagley III made Dunk. Assisted by Wendell Carter Jr.,#001A57,17530,made,Marvin Bagley III,Wendell Carter Jr,FALSE,24,86.89777777777778,14,2017-18
Duke,Grayson Allen made Jumper. Assisted by Gary Trent Jr.,#001A57,17530,made,Grayson Allen,Gary Trent Jr,FALSE,13,82.72,14,2017-18
Duke,Javin DeLaurier missed Layup.,#001A57,17530,missed,Javin DeLaurier,NA,FALSE,27,85.85333333333332,14,2017-18
Duke,Marvin Bagley III made Dunk.,#001A57,17530,made,Marvin Bagley III,NA,FALSE,27,86.89777777777778,14,2017-18
Duke,Gary Trent Jr missed Three Point Jumper.,#001A57,17530,missed,Gary Trent Jr,NA,TRUE,26,60.78666666666667,14,2017-18
Duke,Marvin Bagley III made Layup. Assisted by Grayson Allen.,#001A57,17530,made,Marvin Bagley III,Grayson Allen,FALSE,23,85.85333333333332,14,2017-18
Duke,Gary Trent Jr made Jumper.,#001A57,17530,made,Gary Trent Jr,NA,FALSE,25,76.45333333333333,14,2017-18
Duke,Grayson Allen made Layup.,#001A57,17530,made,Grayson Allen,NA,FALSE,24,84.80888888888889,14,2017-18
Duke,Gary Trent Jr missed Layup.,#001A57,17530,missed,Gary Trent Jr,NA,FALSE,26,86.89777777777778,14,2017-18
Duke,Wendell Carter Jr made Dunk.,#001A57,17530,made,Wendell Carter Jr,NA,FALSE,26,86.89777777777778,14,2017-18
Duke,Grayson Allen made Three Point Jumper. Assisted by Jordan Goldwire.,#001A57,17530,made,Grayson Allen,Jordan Goldwire,TRUE,47,83.76444444444444,14,2017-18
